4.580000000000000182e-01,-2.871213386226075248e-01
4.600000000000000200e-01,-2.911078147634326152e-01
4.620000000000000218e-01,-2.945912349454466450e-01
4.640000000000000235e-01,-2.975710601248332532e-01
4.660000000000000253e-01,-3.000475577922560033e-01
4.680000000000000271e-01,-3.020217937245824880e-01
4.699999999999999734e-01,-3.034956229592628008e-01
4.719999999999999751e-01,-3.044716788278208908e-01
4.739999999999999769e-01,-3.049533604624213856e-01
4.759999999999999787e-01,-3.049448199384048319e-01
4.779999999999999805e-01,-3.044509491667002354e-01
4.799999999999999822e-01,-3.034773636527296481e-01
4.819999999999999840e-01,-3.020303861825751612e-01
4.839999999999999858e-01,-3.001170296121598580e-01
4.859999999999999876e-01,-2.977449799087382165e-01
4.879999999999999893e-01,-2.949225780988988244e-01
4.899999999999999911e-01,-2.916587979975400202e-01
4.919999999999999929e-01,-2.879632264223480065e-01
4.939999999999999947e-01,-2.838460417986874429e-01
4.959999999999999964e-01,-2.793179936966196375e-01
4.979999999999999982e-01,-2.743903783668679708e-01
5.000000000000000000e-01,-2.690750152567296660e-01
5.020000000000000018e-01,-2.633842230493215197e-01
5.040000000000000036e-01,-2.573307958353404645e-01
5.060000000000000053e-01,-2.509279785218997971e-01
5.080000000000000071e-01,-2.441894396936871992e-01
5.100000000000000089e-01,-2.371292461714371858e-01
5.120000000000000107e-01,-2.297618366449711846e-01
5.140000000000000124e-01,-2.221019958735239164e-01
5.160000000000000142e-01,-2.141648267791647353e-01
5.180000000000000160e-01,-2.059657232397139881e-01
5.200000000000000178e-01,-1.975203427309298043e-01
5.220000000000000195e-01,-1.888445791380037597e-01
5.240000000000000213e-01,-1.799545353020122196e-01
5.260000000000000231e-01,-1.708664946475123569e-01
5.280000000000000249e-01,-1.615968937292052987e-01
5.300000000000000266e-01,-1.521622945435250895e-01
5.320000000000000284e-01,-1.425793569957115037e-01
5.340000000000000302e-01,-1.328648113321690138e-01
5.360000000000000320e-01,-1.230354308284780374e-01
5.380000000000000338e-01,-1.131080046942959938e-01
5.400000000000000355e-01,-1.030993110908416110e-01
5.420000000000000373e-01,-9.302609050803677115e-02
5.440000000000000391e-01,-8.290501970855165825e-02
5.460000000000000409e-01,-7.275268580364759041e-02
5.480000000000000426e-01,-6.258556073797935659e-02
5.500000000000000444e-01,-5.241997555420471744e-02
5.520000000000000462e-01,-4.227209654133992633e-02
5.540000000000000480e-01,-3.215790113439648962e-02
5.560000000000000497e-01,-2.209315438920761779e-02
5.580000000000000515e-01,-1.209338544426500142e-02
5.600000000000000533e-01,-2.173865137964060834e-03
5.620000000000000551e-01,7.650414950059757774e-03
5.639999999999999458e-01,1.736476377654989911e-02
5.659999999999999476e-01,2.695481131477497211e-02
5.679999999999999494e-01,3.640652942478121712e-02
5.699999999999999512e-01,4.570624926985612790e-02
5.719999999999999529e-01,5.484067967213977768e-02
5.739999999999999547e-01,6.379692444654447292e-02
5.759999999999999565e-01,7.256250009077662433e-02
5.779999999999999583e-01,8.112535115550235931e-02
5.799999999999999600e-01,8.947386425020442680e-02
5.819999999999999618e-01,9.759688239078925798e-02
5.839999999999999636e-01,1.054837184611843032e-01
5.859999999999999654e-01,1.131241689805521367e-01
5.879999999999999671e-01,1.205085234635143027e-01
5.899999999999999689e-01,1.276275753556838921e-01
5.919999999999999707e-01,1.344726315796590244e-01
5.939999999999999725e-01,1.410355227761687091e-01
5.959999999999999742e-01,1.473086101625444844e-01
5.979999999999999760e-01,1.532847916464550320e-01
5.999999999999999778e-01,1.589575080262689566e-01
6.019999999999999796e-01,1.643207484746598557e-01
6.039999999999999813e-01,1.693690559906765591e-01
6.059999999999999831e-01,1.740975283040814559e-01
6.079999999999999849e-01,1.785018206971829280e-01
6.099999999999999867e-01,1.825781472815272699e-01
6.119999999999999885e-01,1.863232831733927786e-01
6.139999999999999902e-01,1.897345626615784542e-01
6.159999999999999920e-01,1.928098774262640425e-01
6.179999999999999938e-01,1.955476745118536752e-01
6.199999999999999956e-01,1.979469538109953908e-01
6.219999999999999973e-01,2.000072651231108167e-01
6.239999999999999991e-01,2.017287016377198872e-01
6.260000000000000009e-01,2.031118949075472191e-01
6.280000000000000027e-01,2.041580086261511051e-01
6.300000000000000044e-01,2.048687319222939895e-01
6.320000000000000062e-01,2.052462706365484613e-01
6.340000000000000080e-01,2.052933387518692254e-01
6.360000000000000098e-01,2.050131491883033230e-01
6.380000000000000115e-01,2.044094047487337307e-01
6.400000000000000133e-01,2.034862859739633434e-01
6.420000000000000151e-01,2.022484400059945397e-01
6.440000000000000169e-01,2.007009686341945098e-01
6.460000000000000187e-01,1.988494162834448520e-01
6.480000000000000204e-01,1.966997559858582600e-01
6.500000000000000222e-01,1.942583756727318256e-01
6.520000000000000240e-01,1.915320639241036293e-01
6.540000000000000258e-01,1.885279959314469234e-01
6.560000000000000275e-01,1.852537174306839729e-01
6.580000000000000293e-01,1.817171290415355855e-01
6.600000000000000311e-01,1.779264702106221341e-01
6.620000000000000329e-01,1.738903031768694596e-01
6.640000000000000346e-01,1.696174956912307463e-01
6.660000000000000364e-01,1.651172038078739801e-01
6.680000000000000382e-01,1.603988544641106184e-01
6.700000000000000400e-01,1.554721282201929344e-01
6.720000000000000417e-01,1.503469409876738161e-01
6.740000000000000435e-01,1.450334258120123399e-01
6.760000000000000453e-01,1.395419146398497179e-01
6.780000000000000471e-01,1.338829200669742758e-01
6.800000000000000488e-01,1.280671166975766162e-01
6.820000000000000506e-01,1.221053224648324387e-01
6.840000000000000524e-01,1.160084800124136090e-01
6.860000000000000542e-01,1.097876381504995918e-01
6.879999999999999449e-01,1.034539331542808915e-01
6.899999999999999467e-01,9.701857009727227199e-02
6.919999999999999485e-01,9.049280437024632973e-02
6.939999999999999503e-01,8.388792326710273195e-02
6.959999999999999520e-01,7.721522770998694163e-02
6.979999999999999538e-01,7.048601414115558683e-02
6.999999999999999556e-01,6.371155661514307789e-02
7.019999999999999574e-01,5.690308912047679912e-02
7.039999999999999591e-01,5.007178795482547518e-02
7.059999999999999609e-01,4.322875422480165764e-02
7.079999999999999627e-01,3.638499748954444196e-02
7.099999999999999645e-01,2.955141900911421177e-02
7.119999999999999662e-01,2.273879553335670517e-02
7.139999999999999680e-01,1.595776286034017444e-02
7.159999999999999698e-01,9.218800534626491600e-03
7.179999999999999716e-01,2.532217154263832412e-03
7.199999999999999734e-01,-4.091864454644657603e-03
7.219999999999999751e-01,-1.064352150142410317e-02
7.239999999999999769e-01,-1.711304606396997843e-02
7.259999999999999787e-01,-2.349095728509031228e-02
7.279999999999999805e-01,-2.976801420424377356e-02
7.299999999999999822e-01,-3.593522809988433653e-02
7.319999999999999840e-01,-4.198387461334020243e-02
7.339999999999999858e-01,-4.790550584806740897e-02
7.359999999999999876e-01,-5.369195953761929374e-02
7.379999999999999893e-01,-5.933536957536483802e-02
7.399999999999999911e-01,-6.482817546330048308e-02
7.419999999999999929e-01,-7.016313237727125895e-02
7.439999999999999947e-01,-7.533331925110718641e-02
7.459999999999999964e-01,-8.033214556616002922e-02
7.479999999999999982e-01,-8.515335889652837775e-02
7.500000000000000000e-01,-8.979105146574586915e-02
7.520000000000000018e-01,-9.423966762457181012e-02
7.540000000000000036e-01,-9.849400764254689911e-02
7.560000000000000053e-01,-1.025492323684422113e-01
7.580000000000000071e-01,-1.064008674141591893e-01
7.600000000000000089e-01,-1.100448069692681885e-01
7.620000000000000107e-01,-1.134773178580164577e-01
7.640000000000000124e-01,-1.166950399848280945e-01
7.660000000000000142e-01,-1.196949884356302007e-01
7.680000000000000160e-01,-1.224745545047273426e-01
7.700000000000000178e-01,-1.250315067989459517e-01
7.720000000000000195e-01,-1.273639903181013611e-01
7.740000000000000213e-01,-1.294705255473388161e-01
7.760000000000000231e-01,-1.313500070332551395e-01
7.780000000000000249e-01,-1.330017022653696424e-01
7.800000000000000266e-01,-1.344252490139433431e-01
7.820000000000000284e-01,-1.356206513483279863e-01
7.840000000000000302e-01,-1.365882762789330240e-01
7.860000000000000320e-01,-1.373288497426011223e-01
7.880000000000000338e-01,-1.378434525183006298e-01
7.900000000000000355e-01,-1.381335139189022176e-01
7.920000000000000373e-01,-1.382008062667126336e-01
7.940000000000000391e-01,-1.380474386495728623e-01
7.960000000000000409e-01,-1.376758511441643074e-01
7.980000000000000426e-01,-1.370888067408135014e-01
8.000000000000000444e-01,-1.362893836753336085e-01
8.020000000000000462e-01,-1.352809674402091211e-01
8.040000000000000480e-01,-1.340672428223917412e-01
8.060000000000000497e-01,-1.326521849581948076e-01
8.080000000000000515e-01,-1.310400496178142082e-01
8.100000000000000533e-01,-1.292353637770450592e-01
8.120000000000000551e-01,-1.272429158758979495e-01
8.139999999999999458e-01,-1.250677461249038447e-01
8.159999999999999476e-01,-1.227151351262517343e-01
8.179999999999999494e-01,-1.201905932907529617e-01
8.199999999999999512e-01,-1.174998497823018517e-01
8.219999999999999529e-01,-1.146488416733270760e-01
8.239999999999999547e-01,-1.116437019748249271e-01
8.259999999999999565e-01,-1.084907478991083557e-01
8.279999999999999583e-01,-1.051964689881422221e-01
8.299999999999999600e-01,-1.017675153868698168e-01
8.319999999999999618e-01,-9.821068555404532940e-02
8.339999999999999636e-01,-9.453291367079810770e-02
8.359999999999999654e-01,-9.074125735404121873e-02
8.379999999999999671e-01,-8.684288517654487061e-02
8.399999999999999689e-01,-8.284506460292315189e-02
8.419999999999999707e-01,-7.875514903580753401e-02
8.439999999999999725e-01,-7.458056521813487272e-02
8.459999999999999742e-01,-7.032880075799100017e-02
8.479999999999999760e-01,-6.600739160970275909e-02
8.499999999999999778e-01,-6.162390964371044361e-02
8.519999999999999796e-01,-5.718595017952967513e-02
8.539999999999999813e-01,-5.270111968402057395e-02
8.559999999999999831e-01,-4.817702356884978609e-02
8.579999999999999849e-01,-4.362125404768423670e-02
8.599999999999999867e-01,-3.904137813302860360e-02
8.619999999999999885e-01,-3.444492599849831999e-02
8.639999999999999902e-01,-2.983937933895709077e-02
8.659999999999999920e-01,-2.523215998715695740e-02
8.679999999999999938e-01,-2.063061834127154215e-02
8.699999999999999956e-01,-1.604202253473974854e-02
8.719999999999999973e-01,-1.147354795489560590e-02
8.739999999999999991e-01,-6.932266659352245841e-03
8.760000000000000009e-01,-2.425137164309990045e-03
8.780000000000000027e-01,2.041006093387821504e-03
8.800000000000000044e-01,6.459461796487967269e-03
8.820000000000000062e-01,1.082367103219980704e-02
8.840000000000000080e-01,1.512722633389900796e-02
8.860000000000000098e-01,1.936388050505370717e-02
8.880000000000000115e-01,2.352755571408166393e-02
8.900000000000000133e-01,2.761235039154664311e-02
8.920000000000000151e-01,3.161254708883330655e-02
8.940000000000000169e-01,3.552261969762440796e-02
8.960000000000000187e-01,3.933724077999948415e-02
8.980000000000000204e-01,4.305128841443009446e-02
9.000000000000000222e-01,4.665985125190232063e-02
9.020000000000000240e-01,5.015823455765716643e-02
9.040000000000000258e-01,5.354196542320457247e-02
9.060000000000000275e-01,5.680679850277900456e-02
9.080000000000000293e-01,5.994872013989326065e-02
9.100000000000000311e-01,6.296395196441208209e-02
9.120000000000000329e-01,6.584895477580864076e-02
9.140000000000000346e-01,6.860043193640763537e-02
9.160000000000000364e-01,7.121533247205900918e-02
9.180000000000000382e-01,7.369085290126635435e-02
9.200000000000000400e-01,7.602443933312434676e-02
9.220000000000000417e-01,7.821378905764203582e-02
9.240000000000000435e-01,8.025685256967754477e-02
9.260000000000000453e-01,8.215183338959672343e-02
9.280000000000000471e-01,8.389718844518267993e-02
9.300000000000000488e-01,8.549162802829579633e-02
9.320000000000000506e-01,8.693411581993951143e-02
9.340000000000000524e-01,8.822386780998042743e-02
9.360000000000000542e-01,8.936035065388071852e-02
9.379999999999999449e-01,9.034328012416183162e-02
9.399999999999999467e-01,9.117261929209349858e-02
9.419999999999999485e-01,9.184857661032967691e-02
9.439999999999999503e-01,9.237160227172530602e-02
9.459999999999999520e-01,9.274238531272586961e-02
9.479999999999999538e-01,9.296185014255824164e-02
9.499999999999999556e-01,9.303115329632198616e-02
9.519999999999999574e-01,9.295167868034387437e-02
9.539999999999999591e-01,9.272503309551491379e-02
9.559999999999999609e-01,9.235304146067824238e-02
9.579999999999999627e-01,9.183774219212832712e-02
9.599999999999999645e-01,9.118138169412172422e-02
9.619999999999999662e-01,9.038640833333365376e-02
9.639999999999999680e-01,8.945546665956768950e-02
9.659999999999999698e-01,8.839139135797864644e-02
9.679999999999999716e-01,8.719720116826025491e-02
9.699999999999999734e-01,8.587609169264344422e-02
9.719999999999999751e-01,8.443142868175625149e-02
9.739999999999999769e-01,8.286674098673239841e-02
9.759999999999999787e-01,8.118571375265606904e-02
9.779999999999999805e-01,7.939218053837678035e-02
9.799999999999999822e-01,7.749011572493651190e-02
9.819999999999999840e-01,7.548362680111490863e-02
9.839999999999999858e-01,7.337694666702988811e-02
9.859999999999999876e-01,7.117442590850335538e-02
9.879999999999999893e-01,6.888052416585420390e-02
9.899999999999999911e-01,6.649980212172651450e-02
9.919999999999999929e-01,6.403691322051652257e-02
9.939999999999999947e-01,6.149659555618327417e-02
9.959999999999999964e-01,5.888366333271085468e-02
9.979999999999999982e-01,5.620299836777043617e-02
1.000000000000000000e+00,5.345954169030863595e-02
